timestamp,spatial_resolution,depth,batch_size,model_name,model_size,patch_shape,success,duration_seconds,vram_used_bytes,vram_used_gb,vram_used_formatted,vram_peak_bytes,vram_peak_gb,vram_peak_formatted,error_message
2026-01-16T14:49:45.406156,32,24,4,SE-ResNet3D-18,SE-ResNet3D-18,4x24x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.481362,32,24,8,SE-ResNet3D-18,SE-ResNet3D-18,8x24x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.482223,32,24,12,SE-ResNet3D-18,SE-ResNet3D-18,12x24x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.482971,32,24,16,SE-ResNet3D-18,SE-ResNet3D-18,16x24x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.483694,32,24,20,SE-ResNet3D-18,SE-ResNet3D-18,20x24x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.484383,32,24,24,SE-ResNet3D-18,SE-ResNet3D-18,24x24x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.485064,32,24,32,SE-ResNet3D-18,SE-ResNet3D-18,32x24x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.485743,32,24,48,SE-ResNet3D-18,SE-ResNet3D-18,48x24x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.486413,32,24,64,SE-ResNet3D-18,SE-ResNet3D-18,64x24x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.487104,32,32,4,SE-ResNet3D-18,SE-ResNet3D-18,4x32x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.487817,32,32,8,SE-ResNet3D-18,SE-ResNet3D-18,8x32x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.565378,32,32,12,SE-ResNet3D-18,SE-ResNet3D-18,12x32x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.566231,32,32,16,SE-ResNet3D-18,SE-ResNet3D-18,16x32x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.566983,32,32,20,SE-ResNet3D-18,SE-ResNet3D-18,20x32x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.567722,32,32,24,SE-ResNet3D-18,SE-ResNet3D-18,24x32x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.568405,32,32,32,SE-ResNet3D-18,SE-ResNet3D-18,32x32x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.569091,32,32,48,SE-ResNet3D-18,SE-ResNet3D-18,48x32x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.569762,32,32,64,SE-ResNet3D-18,SE-ResNet3D-18,64x32x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.570424,32,48,4,SE-ResNet3D-18,SE-ResNet3D-18,4x48x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.571097,32,48,8,SE-ResNet3D-18,SE-ResNet3D-18,8x48x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.571794,32,48,12,SE-ResNet3D-18,SE-ResNet3D-18,12x48x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.647515,32,48,16,SE-ResNet3D-18,SE-ResNet3D-18,16x48x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.648362,32,48,20,SE-ResNet3D-18,SE-ResNet3D-18,20x48x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.649109,32,48,24,SE-ResNet3D-18,SE-ResNet3D-18,24x48x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.649810,32,48,32,SE-ResNet3D-18,SE-ResNet3D-18,32x48x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.650489,32,48,48,SE-ResNet3D-18,SE-ResNet3D-18,48x48x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.651183,32,48,64,SE-ResNet3D-18,SE-ResNet3D-18,64x48x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.651882,32,64,4,SE-ResNet3D-18,SE-ResNet3D-18,4x64x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.652550,32,64,8,SE-ResNet3D-18,SE-ResNet3D-18,8x64x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.653236,32,64,12,SE-ResNet3D-18,SE-ResNet3D-18,12x64x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.653926,32,64,16,SE-ResNet3D-18,SE-ResNet3D-18,16x64x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.729464,32,64,20,SE-ResNet3D-18,SE-ResNet3D-18,20x64x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.730309,32,64,24,SE-ResNet3D-18,SE-ResNet3D-18,24x64x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.731057,32,64,32,SE-ResNet3D-18,SE-ResNet3D-18,32x64x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.731786,32,64,48,SE-ResNet3D-18,SE-ResNet3D-18,48x64x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.732482,32,64,64,SE-ResNet3D-18,SE-ResNet3D-18,64x64x32x32,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.733183,64,16,4,SE-ResNet3D-18,SE-ResNet3D-18,4x16x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.733877,64,16,8,SE-ResNet3D-18,SE-ResNet3D-18,8x16x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.734558,64,16,12,SE-ResNet3D-18,SE-ResNet3D-18,12x16x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.735244,64,16,16,SE-ResNet3D-18,SE-ResNet3D-18,16x16x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.735947,64,16,20,SE-ResNet3D-18,SE-ResNet3D-18,20x16x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.811128,64,16,24,SE-ResNet3D-18,SE-ResNet3D-18,24x16x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.811999,64,16,32,SE-ResNet3D-18,SE-ResNet3D-18,32x16x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.812756,64,16,48,SE-ResNet3D-18,SE-ResNet3D-18,48x16x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.813457,64,16,64,SE-ResNet3D-18,SE-ResNet3D-18,64x16x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.814148,64,24,4,SE-ResNet3D-18,SE-ResNet3D-18,4x24x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.814835,64,24,8,SE-ResNet3D-18,SE-ResNet3D-18,8x24x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.815531,64,24,12,SE-ResNet3D-18,SE-ResNet3D-18,12x24x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.816234,64,24,16,SE-ResNet3D-18,SE-ResNet3D-18,16x24x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.816935,64,24,20,SE-ResNet3D-18,SE-ResNet3D-18,20x24x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.817619,64,24,24,SE-ResNet3D-18,SE-ResNet3D-18,24x24x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.892804,64,24,32,SE-ResNet3D-18,SE-ResNet3D-18,32x24x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.893680,64,24,48,SE-ResNet3D-18,SE-ResNet3D-18,48x24x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.894421,64,24,64,SE-ResNet3D-18,SE-ResNet3D-18,64x24x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.895125,64,32,4,SE-ResNet3D-18,SE-ResNet3D-18,4x32x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.895839,64,32,8,SE-ResNet3D-18,SE-ResNet3D-18,8x32x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.896510,64,32,12,SE-ResNet3D-18,SE-ResNet3D-18,12x32x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.897188,64,32,16,SE-ResNet3D-18,SE-ResNet3D-18,16x32x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.897873,64,32,20,SE-ResNet3D-18,SE-ResNet3D-18,20x32x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.898536,64,32,24,SE-ResNet3D-18,SE-ResNet3D-18,24x32x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.899210,64,32,32,SE-ResNet3D-18,SE-ResNet3D-18,32x32x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.977368,64,32,48,SE-ResNet3D-18,SE-ResNet3D-18,48x32x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.978240,64,32,64,SE-ResNet3D-18,SE-ResNet3D-18,64x32x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.979005,64,48,4,SE-ResNet3D-18,SE-ResNet3D-18,4x48x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.979751,64,48,8,SE-ResNet3D-18,SE-ResNet3D-18,8x48x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.980462,64,48,12,SE-ResNet3D-18,SE-ResNet3D-18,12x48x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.981160,64,48,16,SE-ResNet3D-18,SE-ResNet3D-18,16x48x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.981843,64,48,20,SE-ResNet3D-18,SE-ResNet3D-18,20x48x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.982525,64,48,24,SE-ResNet3D-18,SE-ResNet3D-18,24x48x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.983220,64,48,32,SE-ResNet3D-18,SE-ResNet3D-18,32x48x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:45.983942,64,48,48,SE-ResNet3D-18,SE-ResNet3D-18,48x48x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.061034,64,48,64,SE-ResNet3D-18,SE-ResNet3D-18,64x48x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.061968,64,64,4,SE-ResNet3D-18,SE-ResNet3D-18,4x64x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.062753,64,64,8,SE-ResNet3D-18,SE-ResNet3D-18,8x64x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.063487,64,64,12,SE-ResNet3D-18,SE-ResNet3D-18,12x64x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.064215,64,64,16,SE-ResNet3D-18,SE-ResNet3D-18,16x64x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.064915,64,64,20,SE-ResNet3D-18,SE-ResNet3D-18,20x64x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.065594,64,64,24,SE-ResNet3D-18,SE-ResNet3D-18,24x64x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.066274,64,64,32,SE-ResNet3D-18,SE-ResNet3D-18,32x64x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.066963,64,64,48,SE-ResNet3D-18,SE-ResNet3D-18,48x64x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.067675,64,64,64,SE-ResNet3D-18,SE-ResNet3D-18,64x64x64x64,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.144683,128,16,4,SE-ResNet3D-18,SE-ResNet3D-18,4x16x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.145525,128,16,8,SE-ResNet3D-18,SE-ResNet3D-18,8x16x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.146286,128,16,12,SE-ResNet3D-18,SE-ResNet3D-18,12x16x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.147007,128,16,16,SE-ResNet3D-18,SE-ResNet3D-18,16x16x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.147733,128,16,20,SE-ResNet3D-18,SE-ResNet3D-18,20x16x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.148424,128,16,24,SE-ResNet3D-18,SE-ResNet3D-18,24x16x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.149129,128,16,32,SE-ResNet3D-18,SE-ResNet3D-18,32x16x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.149816,128,16,48,SE-ResNet3D-18,SE-ResNet3D-18,48x16x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.150489,128,16,64,SE-ResNet3D-18,SE-ResNet3D-18,64x16x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.151174,128,24,4,SE-ResNet3D-18,SE-ResNet3D-18,4x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.228122,128,24,8,SE-ResNet3D-18,SE-ResNet3D-18,8x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.228972,128,24,12,SE-ResNet3D-18,SE-ResNet3D-18,12x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.229735,128,24,16,SE-ResNet3D-18,SE-ResNet3D-18,16x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.230428,128,24,20,SE-ResNet3D-18,SE-ResNet3D-18,20x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.231120,128,24,24,SE-ResNet3D-18,SE-ResNet3D-18,24x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.231824,128,24,32,SE-ResNet3D-18,SE-ResNet3D-18,32x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.232496,128,24,48,SE-ResNet3D-18,SE-ResNet3D-18,48x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.233187,128,24,64,SE-ResNet3D-18,SE-ResNet3D-18,64x24x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.233882,128,32,4,SE-ResNet3D-18,SE-ResNet3D-18,4x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.234574,128,32,8,SE-ResNet3D-18,SE-ResNet3D-18,8x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.310856,128,32,12,SE-ResNet3D-18,SE-ResNet3D-18,12x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.311722,128,32,16,SE-ResNet3D-18,SE-ResNet3D-18,16x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.312476,128,32,20,SE-ResNet3D-18,SE-ResNet3D-18,20x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.313189,128,32,24,SE-ResNet3D-18,SE-ResNet3D-18,24x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.313894,128,32,32,SE-ResNet3D-18,SE-ResNet3D-18,32x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.314580,128,32,48,SE-ResNet3D-18,SE-ResNet3D-18,48x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.315276,128,32,64,SE-ResNet3D-18,SE-ResNet3D-18,64x32x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.315990,128,48,4,SE-ResNet3D-18,SE-ResNet3D-18,4x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.316687,128,48,8,SE-ResNet3D-18,SE-ResNet3D-18,8x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.317380,128,48,12,SE-ResNet3D-18,SE-ResNet3D-18,12x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.394006,128,48,16,SE-ResNet3D-18,SE-ResNet3D-18,16x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.394864,128,48,20,SE-ResNet3D-18,SE-ResNet3D-18,20x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.395637,128,48,24,SE-ResNet3D-18,SE-ResNet3D-18,24x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.396359,128,48,32,SE-ResNet3D-18,SE-ResNet3D-18,32x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.397067,128,48,48,SE-ResNet3D-18,SE-ResNet3D-18,48x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.397776,128,48,64,SE-ResNet3D-18,SE-ResNet3D-18,64x48x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.398456,128,64,4,SE-ResNet3D-18,SE-ResNet3D-18,4x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.399144,128,64,8,SE-ResNet3D-18,SE-ResNet3D-18,8x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.399864,128,64,12,SE-ResNet3D-18,SE-ResNet3D-18,12x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.400551,128,64,16,SE-ResNet3D-18,SE-ResNet3D-18,16x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.477293,128,64,20,SE-ResNet3D-18,SE-ResNet3D-18,20x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.478170,128,64,24,SE-ResNet3D-18,SE-ResNet3D-18,24x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.478939,128,64,32,SE-ResNet3D-18,SE-ResNet3D-18,32x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.479724,128,64,48,SE-ResNet3D-18,SE-ResNet3D-18,48x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.480465,128,64,64,SE-ResNet3D-18,SE-ResNet3D-18,64x64x128x128,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.481196,256,16,4,SE-ResNet3D-18,SE-ResNet3D-18,4x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.481913,256,16,8,SE-ResNet3D-18,SE-ResNet3D-18,8x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.482601,256,16,12,SE-ResNet3D-18,SE-ResNet3D-18,12x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.483307,256,16,16,SE-ResNet3D-18,SE-ResNet3D-18,16x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.484020,256,16,20,SE-ResNet3D-18,SE-ResNet3D-18,20x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.561369,256,16,24,SE-ResNet3D-18,SE-ResNet3D-18,24x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.562225,256,16,32,SE-ResNet3D-18,SE-ResNet3D-18,32x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.562987,256,16,48,SE-ResNet3D-18,SE-ResNet3D-18,48x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.563752,256,16,64,SE-ResNet3D-18,SE-ResNet3D-18,64x16x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.564465,256,24,4,SE-ResNet3D-18,SE-ResNet3D-18,4x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.565170,256,24,8,SE-ResNet3D-18,SE-ResNet3D-18,8x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.565875,256,24,12,SE-ResNet3D-18,SE-ResNet3D-18,12x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.566564,256,24,16,SE-ResNet3D-18,SE-ResNet3D-18,16x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.567262,256,24,20,SE-ResNet3D-18,SE-ResNet3D-18,20x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.567976,256,24,24,SE-ResNet3D-18,SE-ResNet3D-18,24x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.644777,256,24,32,SE-ResNet3D-18,SE-ResNet3D-18,32x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.645624,256,24,48,SE-ResNet3D-18,SE-ResNet3D-18,48x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.646397,256,24,64,SE-ResNet3D-18,SE-ResNet3D-18,64x24x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.647125,256,32,4,SE-ResNet3D-18,SE-ResNet3D-18,4x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.647862,256,32,8,SE-ResNet3D-18,SE-ResNet3D-18,8x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.648583,256,32,12,SE-ResNet3D-18,SE-ResNet3D-18,12x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.649285,256,32,16,SE-ResNet3D-18,SE-ResNet3D-18,16x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.649994,256,32,20,SE-ResNet3D-18,SE-ResNet3D-18,20x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.650692,256,32,24,SE-ResNet3D-18,SE-ResNet3D-18,24x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.651379,256,32,32,SE-ResNet3D-18,SE-ResNet3D-18,32x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
2026-01-16T14:49:46.726484,256,32,48,SE-ResNet3D-18,SE-ResNet3D-18,48x32x256x256,False,0.0,,,,,,,SKIPPED_SMALLER_COMBINATION_FAILED
